run,he,mode,loss,train_f1,val_f1,test_f1
0,0.5670361518859863,learned,0.046409610658884,0.9717028802425468,0.6618668687634205,0.6598888608234402
1,0.5670361518859863,learned,0.0934063866734504,0.9552804446690248,0.658582796513831,0.6518060116190957
2,0.5670361518859863,learned,0.0475750640034675,0.9669024759979788,0.6555513452065176,0.6495327102803738
3,0.5670361518859863,learned,0.0455836616456508,0.9547751389590704,0.6590880383983833,0.6538267239201818
4,0.5670361518859863,learned,0.0445969440042972,0.9482061647296616,0.6662877352532525,0.6588785046728972
0,0.5670361518859863,learned,0.0469340905547142,0.9732187973724103,0.6622458001768347,0.6586259156352614
1,0.5670361518859863,learned,0.0485971756279468,0.9560384032339564,0.6593406593406593,0.6518060116190957
2,0.5670361518859863,learned,0.0460641980171203,0.9679130874178878,0.6544145509662751,0.649280121242738
3,0.5670361518859863,learned,0.0492028035223484,0.953511874684184,0.6579512441581407,0.653700429401364
4,0.5670361518859863,learned,0.0446616560220718,0.9532592218292066,0.6647720095995958,0.6607729224551655
0,0.084662526845932,learned,0.6755741238594055,0.9285714285714286,0.3333333333333333,0.3023809523809523
1,0.084662526845932,learned,0.7327967882156372,0.9857142857142858,0.3904761904761905,0.3547619047619048
2,0.084662526845932,learned,0.6895560026168823,0.9428571428571428,0.3547619047619048,0.3238095238095238
3,0.084662526845932,learned,0.7282921671867371,0.9809523809523808,0.4047619047619047,0.3833333333333333
4,0.084662526845932,learned,0.6783682107925415,0.9476190476190476,0.3880952380952381,0.3404761904761905
0,0.1424941420555114,learned,1.0021075010299685,0.9714285714285714,0.2428571428571428,0.2357142857142857
1,0.1424941420555114,learned,1.0114998817443848,0.8857142857142857,0.2523809523809524,0.2619047619047619
2,0.1424941420555114,learned,1.0443469285964966,0.9904761904761904,0.2714285714285714,0.2809523809523809
3,0.1424941420555114,learned,0.9844629168510436,0.9523809523809524,0.2142857142857142,0.2285714285714285
4,0.1424941420555114,learned,1.0484861135482788,0.8761904761904762,0.1833333333333333,0.1833333333333333
0,0.1790098249912262,learned,0.8554376363754272,0.9571428571428572,0.3404761904761905,0.2952380952380952
1,0.1790098249912262,learned,0.7974705696105957,0.9428571428571428,0.3166666666666666,0.2738095238095238
2,0.1790098249912262,learned,0.846134603023529,0.9523809523809524,0.3547619047619048,0.2952380952380952
3,0.1790098249912262,learned,0.7155176401138306,0.9523809523809524,0.3166666666666666,0.3023809523809523
4,0.1790098249912262,learned,0.8454699516296387,0.9476190476190476,0.3571428571428571,0.288095238095238
0,0.2023173421621322,learned,0.4247453212738037,0.9952380952380953,0.4428571428571428,0.3976190476190476
1,0.2023173421621322,learned,1.056304693222046,0.3380952380952381,0.1309523809523809,0.15
2,0.2023173421621322,learned,0.6041573286056519,0.9952380952380953,0.4928571428571429,0.419047619047619
3,0.2023173421621322,learned,0.5680931806564331,0.9952380952380953,0.3880952380952381,0.3642857142857142
4,0.2023173421621322,learned,0.5797228813171387,0.9666666666666668,0.4095238095238095,0.3714285714285714
0,0.232891708612442,learned,0.6432713866233826,0.4619047619047619,0.2309523809523809,0.2214285714285714
1,0.232891708612442,learned,0.5215805768966675,0.3857142857142857,0.1880952380952381,0.1976190476190476
2,0.232891708612442,learned,0.5739995241165161,0.419047619047619,0.1785714285714285,0.1880952380952381
3,0.232891708612442,learned,0.2903694212436676,0.9428571428571428,0.4952380952380952,0.4595238095238095
4,0.232891708612442,learned,0.2816669344902038,0.9857142857142858,0.4809523809523809,0.3952380952380952
0,0.2746965289115906,learned,0.2089081555604934,0.6142857142857143,0.3095238095238095,0.3238095238095238
1,0.2746965289115906,learned,0.1787008792161941,0.4952380952380952,0.2619047619047619,0.2642857142857143
2,0.2746965289115906,learned,0.1790587306022644,0.5904761904761905,0.3095238095238095,0.3023809523809523
3,0.2746965289115906,learned,0.1640966087579727,0.9142857142857144,0.7071428571428572,0.680952380952381
4,0.2746965289115906,learned,0.1689262688159942,0.5952380952380952,0.3404761904761905,0.3214285714285714
0,0.3349923491477966,learned,0.0833057314157486,0.8380952380952381,0.6452380952380953,0.6476190476190476
1,0.3349923491477966,learned,0.0517275892198085,0.8238095238095238,0.5952380952380952,0.5285714285714286
2,0.3349923491477966,learned,0.0644719824194908,0.8285714285714286,0.6261904761904762,0.6047619047619047
3,0.3349923491477966,learned,0.0573537461459636,0.8904761904761904,0.7571428571428571,0.7428571428571429
4,0.3349923491477966,learned,0.0492463186383247,0.938095238095238,0.8119047619047619,0.7976190476190477
0,0.4298111498355865,learned,0.0189066678285598,1.0,0.9333333333333332,0.919047619047619
1,0.4298111498355865,learned,0.0178611315786838,1.0,0.930952380952381,0.9166666666666666
2,0.4298111498355865,learned,0.0271645952016115,0.9952380952380953,0.911904761904762,0.8785714285714286
3,0.4298111498355865,learned,0.0199630185961723,1.0,0.9333333333333332,0.919047619047619
4,0.4298111498355865,learned,0.0186715684831142,1.0,0.9333333333333332,0.919047619047619
0,0.600365936756134,learned,0.0076056285761296,1.0,0.9357142857142856,0.9214285714285714
1,0.600365936756134,learned,0.0080606592819094,1.0,0.9357142857142856,0.9214285714285714
2,0.600365936756134,learned,0.007835823111236,1.0,0.9357142857142856,0.9214285714285714
3,0.600365936756134,learned,0.0071958196349442,1.0,0.9357142857142856,0.9214285714285714
4,0.600365936756134,learned,0.0072954474017024,1.0,0.9357142857142856,0.9214285714285714
0,0.0991491228342056,learned,0.647010087966919,0.9669024759979788,0.4705065049892636,0.4706996716342511
1,0.0991491228342056,learned,0.5486270412802696,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.0991491228342056,learned,0.6306727379560471,0.9676604345629104,0.4665908803839838,0.4684263702955292
3,0.0991491228342056,learned,0.6274615824222565,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.0991491228342056,learned,0.5736404955387115,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.1970291435718536,learned,0.6470115184783936,0.967155128852956,0.4706328154604016,0.4706996716342511
1,0.1970291435718536,learned,0.5486300364136696,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.1970291435718536,learned,0.6306720972061157,0.9676604345629104,0.4664645699128458,0.4684263702955292
3,0.1970291435718536,learned,0.6274531930685043,0.9694290045477514,0.4662119489705696,0.4677948977014398
4,0.1970291435718536,learned,0.5736397355794907,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.2942312061786651,learned,0.6470120400190353,0.9669024759979788,0.4706328154604016,0.4706996716342511
1,0.2942312061786651,learned,0.5486256331205368,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.2942312061786651,learned,0.6306720227003098,0.9676604345629104,0.4664645699128458,0.4684263702955292
3,0.2942312061786651,learned,0.6274611502885818,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.2942312061786651,learned,0.5736399441957474,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.391201376914978,learned,0.647017702460289,0.9669024759979788,0.4703801945181255,0.4704470825966153
1,0.391201376914978,learned,0.5486299991607666,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.391201376914978,learned,0.6306721568107605,0.9676604345629104,0.4664645699128458,0.4684263702955292
3,0.391201376914978,learned,0.6274618059396744,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.391201376914978,learned,0.5736410468816757,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.4884173274040222,learned,0.647010087966919,0.9669024759979788,0.4705065049892636,0.4706996716342511
1,0.4884173274040222,learned,0.5486296936869621,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.4884173274040222,learned,0.6306721717119217,0.9676604345629104,0.4664645699128458,0.4684263702955292
3,0.4884173274040222,learned,0.6274531930685043,0.9694290045477514,0.4662119489705696,0.4677948977014398
4,0.4884173274040222,learned,0.5736396610736847,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.586590051651001,learned,0.6470127701759338,0.9669024759979788,0.4705065049892636,0.4705733771154332
1,0.586590051651001,learned,0.5486270114779472,0.9765032844871148,0.482505999747379,0.4814347057337712
2,0.586590051651001,learned,0.6306731253862381,0.9676604345629104,0.4665908803839838,0.4684263702955292
3,0.586590051651001,learned,0.627461776137352,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.586590051651001,learned,0.5736406445503235,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.6862158179283142,learned,0.6470115184783936,0.967155128852956,0.4706328154604016,0.4706996716342511
1,0.6862158179283142,learned,0.5486243143677711,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.6862158179283142,learned,0.6306754052639008,0.9676604345629104,0.4665908803839838,0.4684263702955292
3,0.6862158179283142,learned,0.6274618059396744,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.6862158179283142,learned,0.5736403167247772,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.7878459095954895,learned,0.6470110565423965,0.9669024759979788,0.4703801945181255,0.4705733771154332
1,0.7878459095954895,learned,0.5486300587654114,0.9765032844871148,0.482505999747379,0.481561000252589
2,0.7878459095954895,learned,0.6306731402873993,0.9676604345629104,0.4665908803839838,0.4684263702955292
3,0.7878459095954895,learned,0.6274611055850983,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.7878459095954895,learned,0.5736377239227295,0.974734714502274,0.4726537829986106,0.4785299318009598
0,0.8922154307365417,learned,0.6470100730657578,0.9669024759979788,0.4705065049892636,0.4706996716342511
1,0.8922154307365417,learned,0.548622377216816,0.9765032844871148,0.482379689276241,0.481561000252589
2,0.8922154307365417,learned,0.6306731551885605,0.9676604345629104,0.4665908803839838,0.4684263702955292
3,0.8922154307365417,learned,0.6274683475494385,0.9694290045477514,0.4662119489705696,0.467542308663804
4,0.8922154307365417,learned,0.5736406892538071,0.9747347145022739,0.4726537829986106,0.4785299318009598
