run,he,mode,loss,train_f1,val_f1,test_f1,iter
0,0.7885510921478271,learned,0.0103270262479782,0.9415692821368948,0.83889816360601,0.8656093489148581,
1,0.7885510921478271,learned,0.0104149095714092,0.998330550918197,0.8363939899833055,0.8572621035058431,
2,0.7885510921478271,learned,0.0116841839626431,0.963272120200334,0.843906510851419,0.8747913188647746,
3,0.7885510921478271,learned,0.0114222895354032,0.963272120200334,0.840567612687813,0.8672787979966611,
4,0.7885510921478271,learned,0.0134039716795086,1.0,0.8414023372287145,0.8589315525876461,
0,0.7885510921478271,learned,0.0074704093858599,0.9682804674457428,0.837228714524207,0.8722871452420701,266.0
1,0.7885510921478271,learned,0.0077023711055517,0.96661101836394,0.8414023372287145,0.8764607679465777,311.0
2,0.7885510921478271,learned,0.008958981372416,0.9649415692821368,0.8397328881469116,0.8681135225375626,281.0
3,0.7885510921478271,learned,0.0073989704251289,0.9816360601001668,0.837228714524207,0.8631051752921536,370.0
4,0.7885510921478271,learned,0.007517172489315271,1.0,0.8430717863105175,0.8489148580968281,266.0
